Ativo_ID,Tipo,Papel,SubTipo,Indexador,TaxaContratada,Fundo,DataCompra,Dias,Vencimento,Data2,AplicAtual,AplicInicial,Corretora,Categoria,Banco
3,TT,Terreno Aria,,Imóvel,,Terreno Aria,,,2030-12-31,2030-12-01,289999.95,,Imóveis,Imóveis,
4,PP,ITAU GLOBAL DINAMICO MM PGBL,,MM,,Itau Global Dinâmico Mm PGBL,,,2031-01-01,2031-01-01,0.01,,Itaú,Previdência,
5,PP,ITAU KAPITALO K10 MM PGBL,,MM,,Itau Kapitalo K10 Prev Mm Pgbl,,,2031-01-02,2031-01-01,0.01,,Itaú,Previdência,
6,PP,,,,,ITAU PERSON HIGH YIELD PGBL,,,,,0.0,,Itaú,Previdência,
7,MM,PRIVILLEGI DI,FD,Selic,,PRIVILEGE RF REF DI,,1.0,2026-06-20,2026-06-01,20886.65,,Itaú,Fundo,
8,MM,COFRINHO ITAÚ,FD,Selic,,COFRINHO,,,2026-06-19,2026-06-01,8361.19,,Itaú,Fundo,
9,MM,IRIDIUM APLLO FIC RF CO PL,FD,Selic,,IRIDIUM APOLLO FI RF CP LP,,1.0,2026-06-20,2026-06-01,55755.53,,Itaú,Fundo,
10,MM,VALORA GUARDIAN II FIDC,FD,Crédito Privado,,Valora Guardian II FIDC,,91.0,2026-09-18,2026-09-01,20394.19,,Itaú,Fundo,
11,RF,CDB BANCO BMG,CDB,IPCA,0.0979,BANCO BMG,2025-04-14,,2028-06-26,2028-06-01,1170.33,995.39,Itaú,CDB,BMG
12,RF,CDB BANCO BMG,CDB,IPCA,0.099,BANCO BMG,2025-05-13,,2028-12-05,2028-12-01,2295.37,1973.27,Itaú,CDB,BMG
13,RF,CDB BANCO BMG,CDB,IPCA,0.099,BANCO BMG,2025-05-22,,2028-05-29,2028-05-01,11532.9,9950.56,Itaú,CDB,BMG
14,RF,CDB BANCO DIGIMAIS,CDB,Selic,1.185,BANCO DIGIMAIS S/A,2025-05-14,,2028-12-11,2028-12-01,12392.88,10374.65,Itaú,CDB,DIGIMAIS
15,RF,CDB BMGBM,CDB,Selic,0.02,BMG CDI+2%,2025-08-21,,2029-06-04,2029-06-01,7862.24,6918.78,Itaú,CDB,BMG
16,RF,CDB BMGBM,CDB,IPCA,0.105,BMG,2025-05-14,,2027-06-15,2027-06-01,12441.41,10626.24,Itaú,CDB,BMG
17,RF,CDB BMGBM,CDB,Pré Fixado,0.168,BMGBM,2025-04-16,,2028-11-01,2028-11-01,2451.26,2048.85,Itaú,CDB,BMG
18,RF,CDB BMGBM,CDB,Pré Fixado,0.168,BMGBM,2025-04-16,,2028-08-23,2028-08-01,9043.11,7558.81,Itaú,CDB,BMG
19,RF,CDB FIBRA,CDB,IPCA,0.105,FIBRABM,2025-04-14,,2027-05-26,2027-05-01,3992.7,3370.5,Itaú,CDB,FIBRA
20,RF,CDB FIBRA,CDB,IPCA,0.0875,FIBRA,"22/8/,25",,2031-11-26,2031-11-01,22329.79,20063.94,Itaú,CDB,FIBRA
21,RF,CDB FIBRA,CDB,IPCA,0.091,FIBRABM,2026-03-11,,2030-05-15,2030-05-01,10590.1,10122.25,Itaú,CDB,FIBRA
22,RF,CDB FIBRA,CDB,IPCA,0.091,FIBRABM,2026-02-20,,2029-01-18,2029-01-01,22261.32,21088.31,Itaú,CDB,FIBRA
23,RF,CDB FIBRA,CDB,IPCA,0.092,FIBRABM,2025-10-24,,2029-09-03,2029-09-01,4548.5,4154.4,Itaú,CDB,FIBRA
24,RF,CDB FIBRA,CDB,IPCA,0.092,FIBRABM,2025-10-27,,2029-03-14,2029-03-01,14013.0,15555.11,Itaú,CDB,FIBRA
25,RF,CDB FIBRA,CDB,IPCA,0.092,FIBRABM,2025-10-24,,2029-02-15,2029-02-01,2305.61,2101.75,Itaú,CDB,FIBRA
26,RF,CDB FIBRA,CDB,Pré Fixado,0.0952,FIBRA,2025-06-04,,2030-11-25,2030-11-01,5930.61,5157.78,Itaú,CDB,FIBRA
27,RF,CDB FIBRA,CDB,IPCA,0.0979,FIBRABM,2025-04-14,,2028-07-12,2028-07-01,8181.31,6957.53,Itaú,CDB,FIBRA
28,RF,CDB FIBRA,CDB,IPCA,0.098,FIBRABM,2025-04-14,,2029-06-19,2029-06-01,11784.01,10018.82,Itaú,CDB,FIBRA
29,RF,CDB FIBRA,CDB,Pré Fixado,0.099,FIBRA,2025-05-15,,2028-09-25,2028-09-01,5842.3,4997.86,Itaú,CDB,FIBRA
30,RF,CDB PINE,CDB,IPCA,0.082,PINEBM,2025-03-18,,2027-03-18,2027-03-01,5842.3,5000.0,Itaú,CDB,PINE
31,RF,CDB PINE,CDB,IPCA,0.0991,PINEBM,2025-06-12,,2027-12-20,2027-12-01,12024.97,10444.86,Itaú,CDB,PINE
32,RF,CRA ELDORADO BRASIL CELULOSE,CRA,IPCA,0.0732,ELDORADO BRASIL E CELULOSE,2026-03-03,,2040-09-17,2040-09-01,18424.37,20366.3,Itaú,CRA,
33,RF,CRI JHSF,CRI,IPCA,0.0823,"JHSF IPCA 8,23",2025-03-24,,2034-10-16,2034-10-01,9938.84,9985.6,Itaú,CRI,
34,RF,DEB AGROVALE,DEB,IPCA,0.0655,AGROVALE,2022-03-09,,2027-08-15,2027-08-01,19738.8,26668.79,Itaú,Debenture,
35,RF,DEB AGUAS DO RIO - BLOCO1,DEB,IPCA,0.072,ÁGUAS RIO 1 IPCA 7.20%,2024-06-04,,2034-09-15,2034-09-01,17929.78,19999.91,Itaú,Debenture,
36,RF,DEB ELETROBRAS,DEB,IPCA,0.072,Eletrobras,2025-03-24,,2031-09-15,2031-09-01,22910.25,21845.67,Itaú,Debenture,
37,RF,LIG ITAÚ,FD,IPCA,0.0565,LIG_IPCA isento,,,2026-08-17,2026-08-01,77676.25,,Itaú,Fundo,
38,PRE,TOTAL PREVIDÊNCIA PRIVADA PGBL,PP,MM,,Itau Person High Yeld PGBL,,,2031-01-01,2031-01-01,316499.761,,Itaú,Previdência,
39,BD,JPM USD STANDART MNY VNAN A,AVE,Dólar,,JPM USD STANDART MNY VNAN A,,3.0,2026-06-22,2026-06-01,28391.9,,Avenue,Dólar,
40,BD,Ninety One GSF US Dollaar Money A Acc,AVE,Dólar,,Ninety One GSF US Dollaar Money A Acc,,2.0,2026-06-21,2026-06-01,17685.4,,Avenue,Dólar,
41,BD,GOLDMAN SACHS GROUP INC SR NT -3.800% a $ 93.418,AVE,Dólar,,GOLDMAN SACHS GROUP INC SR NT -3.800% a $ 93.418,,,2030-03-15,2030-03-01,49060.299999999996,,Avenue,Dólar,
42,BD,ISHARES S&P 100 ETF,AVE,Dólar,,ETF OEF iShares S&P 100,,7.0,2026-06-26,2026-06-01,24291.300000000003,,Avenue,Dólar,
43,BD,ISHARE MSCI WORLD ETF,AVE,Dólar,,ETF URTH  ishare MSCI World ETF,,7.0,2026-06-26,2026-06-01,19764.55,,Avenue,Dólar,
44,CC,BTG,CC,CC,,BTG,,0.0,2026-06-19,2026-06-01,10691.02,,BTG,CC,
45,AC,Ações,AÇõES,Ações,,Ações,,4.0,2026-06-23,2026-06-01,382870.42,,BTG,Ações,
46,RF,CDB BANCO BMG,CDB,IPCA,0.079,Banco BMG,,,2026-06-15,2026-06-19,0.0,,BTG,CDB,BMG
47,RF,CDB FIBRA,CDB,IPCA,0.079,Banco Fibra,,,2026-06-24,2026-06-01,11506.04,,BTG,CDB,Fibra
48,RF,CDB ORIGINAL,CDB,IPCA,0.057,Original Jun/26,,,2026-06-29,2026-06-01,19603.67,,BTG,CDB,ORIGINAL
49,RF,CDB BANCO C6,CDB,IPCA,0.064,BANCO C6 CONSIGNADO S.A,,,2026-09-08,2026-09-01,27105.08,,BTG,CDB,C6
50,RF,CDB AGIBANK,CDB,IPCA,0.085,BANCO AGIBANK S.A,,,2026-11-03,2026-11-01,1335.55,,BTG,CDB,AGIBANK
51,RF,CDB BR PARTNER BANCO DE   INVESTIMENTO,CDB,IPCA,0.094,BR PARTNERS BANCO DE INV,,,2026-12-17,2026-12-01,1193.62,,BTG,CDB,BR PARTNERS BANCO DE INV
52,RF,CDB BANCO BMG,CDB,IPCA,0.088,BANCO BMG S.A,,,2027-04-12,2027-04-01,12285.85,,BTG,CDB,BMG
53,RF,CDB BANCO PARANA,CDB,IPCA,0.084,PARANÁ BANCO,,,2027-06-14,2027-06-01,10534.61,,BTG,CDB,PARANÁ
54,RF,CDB AGIBANK,CDB,IPCA,0.088,AGIBANK,,,2027-07-19,2027-07-01,6730.9,,BTG,CDB,AGIBANK
55,RF,CDB AGIBANK,CDB,IPCA,0.0793,"AGIBANK IPA+7,93%",,,2027-08-26,2027-08-01,4966.64,,BTG,CDB,AGIBANK
56,RF,CDB PINE,CDB,IPCA,0.088,PINE,,,2027-11-01,2027-11-01,3574.55,,BTG,CDB,PINE
57,RF,CDB AGIBANK,CDB,IPCA,0.088,BANCO AGIBANK S.A,,,2027-11-03,2027-11-01,13283.31,,BTG,CDB,AGIBANK
58,RF,CDB BANCO BMG,CDB,IPCA,0.0795,CDB BMG,,,2027-12-01,2027-12-01,1655.48,,BTG,CDB,BMG
59,RF,CDB AGIBANK,CDB,Pré Fixado,0.1505,BANCO AGIBANK S.A,,,2028-03-07,2028-03-01,11602.1,,BTG,CDB,AGIBANK
60,RF,CDB AGIBANK,CDB,IPCA,0.088,AGIBANK,,,2028-05-08,2028-05-01,18909.92,,BTG,CDB,AGIBANK
61,RF,CDB LEBES FINANCEIRA,CDB,Selic,1.21,LEBES FINANCEIRA S.A,,,2028-10-23,2028-10-01,15884.47,,BTG,CDB,LEBES
62,RF,CDB BMGBM,CDB,IPCA,0.088,BMG,,,2028-11-21,2028-11-01,7992.68,,BTG,CDB,BMG
63,RF,CDB AGIBANK,CDB,Selic,1.085,AGIBANK,,,2029-03-07,2029-03-01,11707.74,,BTG,CDB,AGIBANK
64,RF,CDB PICPAY,CDB,Selic,0.152,PICPAY,,,2029-03-12,2029-03-01,34821.85,,BTG,CDB,PICPAY
65,RF,CRA COOPERNORTTE,CRA,Selic,0.035,COOPERNORTE,,,2026-09-30,2026-09-01,7942.03,,BTG,CRA,
66,RF,CRA MASUTTI,CRA,IPCA,0.0655,MASUTTI -,,,2026-10-15,2026-10-01,4850.96,,BTG,CRA,
67,RF,CRA GRUPO CEREAL VIRGO,CRA,IPCA,0.064,GRUPO CEREAL VIRGO COMP,,,2026-11-16,2026-11-01,1646.19,,BTG,CRA,
68,RF,CRA COTRISEL,CRA,Selic,0.03,COTRISEL VIRGO,,,2027-06-26,2027-06-01,15155.96,,BTG,CRA,
69,RF,CRA ASUBOS ARAGUAIA,CRA,IPCA,0.08,ADUBOS ARAGUAIA,,,2027-07-15,2027-07-01,41983.16,,BTG,CRA,
70,RF,CRA AGRO JACAREZINHO,CRA,IPCA,0.1029,AGRO JACAREZINHO,,,2028-06-16,2028-06-01,3076.74,,BTG,CRA,
71,RF,CRA PANTANAL,CRA,Selic,0.04,PANTANAL,,,2028-06-30,2028-06-01,21631.1,,BTG,CRA,
72,RF,CRA LFPEC,CRA,Selic,0.043,LFPEC,,,2029-05-15,2029-05-01,21360.16,,BTG,CRA,
73,RF,CRA MITRE AGROPECUARIA,CRA,Selic,0.045,MITRE AGROPECUARIA,,,2029-05-15,2029-05-01,23505.62,,BTG,CRA,
74,RF,CRA CARAMURO,CRA,IPCA,0.0941,CRA CARAMURU,,,2029-07-16,2029-07-01,6363.0,,BTG,CRA,
75,RF,CRA FS INDUSTRIA DE BIOCOM,CRA,IPCA,0.0723,FS INDUSTRIA DE BIOCOM,,,2029-12-17,2029-12-01,18303.31,,BTG,CRA,
76,RF,CRA BARTIRA,CRA,IPCA,0.0901,BARTIRA,,,2030-03-25,2030-03-01,3401.04,,BTG,CRA,
77,RF,CRA BTG COMMODITIES,CRA,Pré Fixado,1.1996,BTG COMMODITIES,,,2033-09-15,2033-09-01,9557.71,,BTG,CRA,
78,RF,CRA MINERVA,CRA,Pré Fixado,0.159,VIRGO COMPANHIA DE SE,,,2033-09-16,2033-09-01,9541.95,,BTG,CRA,
79,RF,CRA SEARA,CRA,IPCA,0.0721,SEARA,,,2055-05-17,2055-05-01,7963.37,,BTG,CRA,
80,RF,CRA SEARA,CRA,IPCA,0.0803,SEARA ECO SECURITIZADORA,,,2065-10-15,2065-10-01,10343.75,,BTG,CRA,
81,RF,CRI BANCO BTG,CRI,IPCA,0.0638,BANCO BTG,,,2028-01-17,2028-01-01,2368.41,,BTG,CRI,
82,RF,CRI SQUARE LIFE,CRI,Selic,0.0375,SQUARE LIFE,,,2029-12-26,2029-12-01,16241.37,,BTG,CRI,
83,RF,CRI TERIVA,CRI,Selic,0.035,TERIVA,,,2030-04-24,2030-04-01,16680.4,,BTG,CRI,
84,RF,CRI DUE III,CRI,Selic,0.039,DUE III,,,2030-04-24,2030-04-01,16533.85,,BTG,CRI,
85,RF,CRI MRV II,CRI,IPCA,0.0865,MRV II,,,2031-04-15,2031-04-01,6827.27,,BTG,CRI,
86,RF,CRI MELCHIORETTO,CRI,IPCA,0.104,MELCHIORETTO,,,2031-10-21,2031-10-01,19494.15,,BTG,CRI,
87,RF,CRI SÃO VICENTE,CRI,IPCA,0.074,São Vicente,,,2032-04-19,2032-04-01,9848.6,,BTG,CRI,
88,RF,CRI EAB,CRI,IPCA,0.08,EAB,,,2032-08-15,2032-08-01,11779.29,,BTG,CRI,
89,RF,CRI PACAEMBU,CRI,Selic,0.98,PACAEMBU CONSTRUT,,,2032-08-15,2032-08-01,10534.73,,BTG,CRI,
90,RF,CRI SPE GREEN USFV,CRI,IPCA,0.098,SPE GREEN USFV,,,2033-01-27,2033-01-01,2455.49,,BTG,CRI,
91,RF,CRI URBA,CRI,IPCA,0.1,RIZA SECURITIZADORA,,,2035-05-15,2035-05-01,15232.27,,BTG,CRI,
92,RF,CRI BRGD,CRI,IPCA,0.1025,BRGD,,,2035-10-10,2035-10-01,16821.46,,BTG,CRI,
93,RF,DEBENTURE ENGIE,DEB,IPCA,0.0635,ENGIE,,,2028-07-17,2028-07-01,17264.42,,BTG,Debenture,
94,RF,DEBENTURE BRAVA ENERGIA AS,DEB,IPCA,0.0891,ENAUTA,,,2029-12-17,2029-12-01,35543.38,,BTG,Debenture,
95,RF,DEBENTURE VERO,DEB,IPCA,0.086,Vero,,,2026-11-21,2026-11-01,9375.65,,BTG,Debenture,
96,RF,DEBENTURE PRIO FORTE,DEB,IPCA,0.0736,Petro Rio Jaguar,,,2032-08-16,2032-08-01,11864.55,,BTG,Debenture,
97,RF,DENETURE TRANBRASILIANA,DEB,IPCA,0.08,Transbrasliana,,,2032-09-27,2032-09-01,19390.26,,BTG,Debenture,
98,RF,DEBENTURE AGUAS DO RIO,DEB,IPCA,0.072,Aguas do oRio 4 SPE,,,2042-01-15,2042-01-01,5200.2,,BTG,Debenture,
99,RF,DEBENTURE AGUAS DO RIO 1 SPE,DEB,IPCA,0.072,Aguas do oRio 4 SPE,,,2042-01-15,2042-01-01,8862.72,,BTG,Debenture,
100,RF,DEBENTURE BRK AMBIENTAL,DEB,IPCA,0.0762,BRK Ambiental,,,2042-06-16,2042-06-01,28958.65,,BTG,Debenture,
101,RF,GRUPO CASAS BAHIA,DEB,Selic,0.015,GRUPO CASAS BAHIA,,,2050-11-28,2050-11-01,2145.9,,BTG,Debenture,
102,RF,GRUPO CASAS BAHIA,DEB,Selic,0.01,GRUPO CASAS BAHIA,,,2050-11-28,2050-11-01,1215.73,,BTG,Debenture,
103,TD,TESOURO SELIC 2029,TD,Selic,0.00169,SELIC,,1.0,2026-06-20,2026-06-01,16393.75,,BTG,TD,
104,TD,TESOURO IPCA+ JS 2060,TD,IPCA,0.0717,IPCA+c/ JUROS SEMESTRAIS,,,2060-08-15,2060-08-01,33947.8,,BTG,TD,
105,TD,TESOURO IPCA+ 2032,TD,IPCA,0.0755,IPCA+c/ JUROS SEMESTRAIS,,,2032-08-15,2032-08-01,79516.84,,BTG,TD,
106,TD,TESOURO PRÉ 2032,TD,Pré Fixado,0.133,PRÉ,,,2032-01-01,2032-01-01,20156.84,,BTG,TD,
107,TD,TESOURO PF JS 2037,TD,Pré Fixado,0.1385,PRÉ+c/ JUROS SEMESTRAIS,,,2037-01-01,2037-01-01,19716.5,,BTG,TD,
108,MM,ARZ ALPINE BAIN CAPITAL PRIVATE CP RL,MM,Crédito Privado,,ARZ ALPINE BAIN CAPITAL PRIVATE,,,2035-12-31,2035-12-01,22341.92,,BTG,Fundo,
109,MM,AZ QUEST INFRA-YELD III FIP,MM,Infra,,AZ Q INFRA III FIP CETIP,,,2028-12-31,2028-12-01,15465.061,,BTG,Fundo Cetipado,
110,MM,BTG TESOURO SELIC SIMPLES,MM,Selic,,BTG DIGITAL TESOUROSIMPLES,,0.0,2026-06-19,2026-06-01,40734.16,,BTG,Fundo,
111,MM,BTG INCORPORAÇÃO FII RESP LIMITADA,MM,Crédito Privado,,BTG Incorporação FII,,,2027-12-31,2027-12-01,30860.341,,BTG,Fundo Cetipado,
112,MM,BTG PACTUAL ENERGY DB FIP INFRAESTRUTURA,MM,Infra,,BTG PACTUAL ENERGY DB FIP INFRA,,,2028-03-02,2028-03-01,26213.081,,BTG,Fundo Cetipado,
113,MM,BTG PACTUAL LOGCP FII,MM,Logística,,BTG PACTUAL LOGCP FII,,,2027-12-31,2027-12-01,25573.61,,BTG,Fundo Cetipado,
114,MM,BTG PACTUAL REAL ESTATE HEDGE FUND MULTI,MM,Dólar,,BTG Pactual Real Estate Hedge Fund,,,2028-12-31,2028-12-01,20337.471,,BTG,Fundo Cetipado,
115,MM,ENERGIA REAL FII,MM,Infra,,ENERGIA REAL,,,2030-12-31,2030-12-01,30466.02,,BTG,Fundo,
116,MM,FII LOTUS TOWER FII RESP LIMITADA,MM,Crédito Privado,,FII LOTUS TOWER FII RESP Ltda,,,2030-12-31,2030-12-01,10680.46,,BTG,Fundo,
117,MM,HSI CREDITO ESTRUTURADO FII RESP LTDA,MM,Crédito Privado,,HSI CRED ESTR FII CETIP,,,2029-12-31,2029-12-01,19805.671,,BTG,Fundo Cetipado,
118,MM,JPG ECOSSISTEM FIC FDC INV INFRA II,MM,Crédito Privado,,JGP ECO FIC FIRF CETIP,,,2029-03-01,2029-03-01,10472.05,,BTG,Fundo Cetipado,
119,MM,LESTE RENDA BTS FUNDO DE INV FINANC MULTIM,MM,Crédito Privado,,LESTE RENDA BTS FUNDO DE INV FIN MULTIM,,,2030-09-01,2030-09-01,21627.06,,BTG,Fundo,
120,MM,MANATI RENDA IMOBILARIA FII RL,MM,Crédito Privado,,MANATÍ RENDA IMOBILIÁRIA FII RL,,,2030-12-03,2030-12-01,20201.721,,BTG,Fundo,
121,MM,MIAMI GOLDEN OPPORTUN,MM,Crédito Privado,,MIAMI GOLDEN GLADES REAL ESTATE,,,2029-03-01,2029-03-01,11002.941,,BTG,Fundo,
122,MM,MORE PLUS FIC FIDC SNR,MM,Crédito Privado,,MORE PLUS FIC FIDC SNR,,,2028-04-28,2028-04-01,11734.25,,BTG,Fundo,
123,MM,OURO PRETP FIC FIDC,MM,Crédito Privado,,OURO PRETO FIC FIDC,,71.0,2026-08-29,2026-08-01,392526.53,,BTG,Fundo,
124,MM,PIPO CAPITAL I FI RF,MM,Crédito Privado,,PIPO CAPITAL I FIRF,,,2034-12-31,2034-12-01,11878.66,,BTG,Fundo,
125,MM,PIPO CAPITAL I FIP MULTI CLASSE A,MM,Crédito Privado,,PIPO CAPITAL I FIP MULTI CL,,,2034-12-31,2034-12-01,23832.571,,BTG,Fundo,
126,MM,RBR OPORTUNIDADES FII RL,MM,Crédito Privado,,RBR OportunidadsFII,,,2028-12-31,2028-12-01,9903.901,,BTG,Fundo Cetipado,
127,MM,RIZA EQUITUS REAL ESTATE FII RESP LTDA,MM,Crédito Privado,,RIZA EQUITUS RE FII RESP LTDA,,,2030-12-31,2030-12-01,26832.32,,BTG,Fundo,
128,MM,RIZA PRE FORTIX FII,MM,Crédito Privado,,RIZA PRE FORTIX FII FEEDER,,,2033-12-31,2033-12-01,15677.77,,BTG,Fundo,
129,MM,ROOT CAPITAL FICUS FIDC,MM,Crédito Privado,,ROOT CAPITAL FICUS FIDC,,,2031-02-28,2031-02-01,20733.21,,BTG,Fundo,
130,MM,TERRAMAGNA II FC FIAGRO FIDC RESP LIMIT,MM,Crédito Privado,,TERRAMAGNA II FC FIAGRO FIDC,,,2027-07-30,2027-07-01,1607.17,,BTG,Fundo,
131,MM,TURBI FIC FIDC RESP LIMITADA,MM,Crédito Privado,,TURBI FUNDO DE INVESTIMENTO,,0.0,2026-06-19,2026-06-01,8858.37,,BTG,Fundo,
132,MM,VALORA DIVIDA PRE FIP INFRA,MM,Crédito Privado,,VALORA DIVIDA PRE INFRA,,,2031-02-28,2031-02-01,9976.411,,BTG,Fundo,
133,MM,YVY CAPITAL II FIC DE FI-INFRA RF,MM,Infra,,YVY CAPITAL II FIC DE FI-INFRA,,,2029-12-31,2029-12-01,20012.16,,BTG,Fundo,
134,CO,FORD PRÉ III - CUPOM TRIMESTRAL,,COE,,FORD PRÉ III - CUPOM TRIMESTRAL,,,2027-12-23,2027-12-01,20499.87,,BTG,COE,
135,CO,US STEEL PRE CUPOM TRI,,COE,,US TEELPré IV Cupom trimestral,,,2028-06-23,2028-06-01,20484.77,,BTG,COE,
136,CO,BOLSA AMREICANA SPX,,COE,,BOLSA AMERICANA SPX,,,2030-03-19,2030-03-01,12883.42,,BTG,COE,
